timestamp,x,y,z
3290008,-0.4402951,9.384986,1.4788172
3290017,-0.4115802,9.516596,1.5912839
3290027,-0.27757734,9.451987,1.823396
3290036,-0.21057591,9.5500965,1.6774286
3290046,-0.11246668,9.679314,1.6678569
3290055,-0.17946811,9.504631,1.6511066
3290064,-0.09093051,9.516596,1.5936768
3290073,-0.052643977,9.315591,1.6630712
3290082,-0.14118157,9.432844,1.5793194
3290092,-0.09810923,9.399343,1.6032485
3290101,-0.17228939,9.30602,1.8736471
3290110,-0.2656128,9.2988405,1.9908996
3290120,-0.1196454,9.234232,2.031579
3290129,-0.1459674,9.243804,2.3211207
3290139,-0.088537596,9.325163,2.3043704
3290148,-0.30389932,9.516596,2.1416528
3290157,-0.21536173,9.291662,2.110545
3290167,-0.21775463,9.327556,1.952613
3290176,-0.2057901,9.274912,1.8616825
3290185,-0.3613291,9.262947,2.0124357
3290195,-0.45465255,9.490273,1.9191123
3290204,-0.45943835,9.325163,2.084223
3290214,-0.5599405,9.423272,1.9956853
3290223,-0.48336744,9.66017,1.6798215
3290232,-0.47618872,9.487881,1.7276796
3290242,-0.4450809,9.530953,1.8042527
3290251,-0.48576033,9.66017,2.1225095
3290260,-0.4737958,9.686492,2.1536174
3290270,-0.45943835,9.605133,2.4670882
3290279,-0.6532639,9.605133,2.5173392
3290290,-0.48815325,9.547704,2.340264
3290299,-0.5025107,9.521381,2.2325833
3290309,-0.571905,9.447201,2.2206187
3290318,-0.6173703,9.33952,2.1775463
3290328,-0.63651353,9.246197,2.2301903
3290337,-0.650871,9.193553,2.2421548
3290347,-0.5336185,9.169623,2.3115492
3290356,-0.51208234,9.131337,2.3474429
3290365,-0.38765112,9.00212,2.4407663
3290374,-0.31107804,9.0978365,2.5867336
3290383,-0.2057901,9.6003475,2.5388756
3290393,0.028714897,9.904246,2.3211207
3290402,0.057429794,10.011928,2.4838386
3290411,-0.016750356,10.138752,2.5221252
3290421,-0.28714898,10.272755,2.2517266
3290430,-0.31825677,10.349327,2.5651975
3290440,-0.6101916,10.985841,2.424016
3290449,-0.70112205,11.225132,2.4000869
3290458,-0.8901618,11.397421,2.424016
3290468,-0.93323416,11.5314245,2.4838386
3290477,-0.98109233,11.6223545,2.4694812
3290486,-0.7968384,11.284955,2.4694812
3290496,-0.40200856,10.653227,2.577162
3290505,0.08135887,10.358899,2.706379
3290515,0.80641,11.024128,2.3976939
3290524,1.3663505,11.440494,1.7324655
3290533,1.5194967,11.349563,1.1557746
3290543,1.222776,10.648441,0.81358874
3290552,0.93802,9.652991,0.92366254
3290561,1.0480938,9.313198,1.1677392
3290571,1.1342385,9.016478,1.433352
3290580,1.1485959,8.877689,1.1605604
3290590,0.94280577,9.00212,1.0050215
3290599,0.8279462,8.798723,0.8734115
3290608,0.6867646,8.485252,1.0433079
3290618,0.63412064,8.317748,1.0768087
3290627,0.59583414,8.315355,1.0002356
3290636,0.5336185,8.5642185,0.9739136
3290646,0.45704544,8.935119,0.7896597
3290655,0.43790218,9.286877,0.5886554
3290666,0.41875893,9.518989,0.5288327
3290675,0.43072346,9.770244,0.7154795
3290685,0.48576033,9.863567,0.79205257
3290694,0.5001178,9.765458,0.9834852
3290704,0.37807947,9.786994,1.1581675
3290713,0.35893622,9.731957,1.1103094
3290723,0.24407662,9.621883,1.2538838
3290732,0.15553902,9.626669,1.3400285
3290742,0.07657306,9.643419,1.5003533
3290751,0.09332342,9.813316,1.5458187
3290761,0.052643977,10.01432,1.536247
3290770,0.07418015,10.090894,1.5338541
3290780,0.110073775,10.035856,1.6630712
3290789,0.24646953,9.98082,1.7946811
3290799,0.3828653,9.954497,1.8664683
3290808,0.56711924,9.98082,1.7516087
3290817,0.66283554,9.669742,1.9669704
3290826,0.81119585,9.5907755,2.0483294
3290835,0.90451926,9.6003475,1.8018597
3290845,1.0528796,9.2988405,1.7396442
3290854,1.1222739,9.088264,1.7851094
3290863,1.1509888,9.011692,1.8305746
3290873,1.1773108,9.078693,1.7372513
3290882,1.0600582,9.207911,1.7133222
3290892,0.9834852,9.365842,1.6726427
3290901,0.9164838,9.423272,1.6582853
3290910,0.84948236,9.526167,1.718108
3290920,0.78248096,9.605133,1.7252867
3290929,0.70830077,9.566847,1.7252867
3290938,0.7130866,9.533346,1.7755378
3290948,0.6532639,9.5405245,1.7611804
3290957,0.50968945,9.52856,1.8114314
3290967,0.3613291,9.509417,1.9573988
3290976,0.2943277,9.4998455,2.0339718
3290985,0.17707519,9.475916,2.0650797
3290995,0.13160995,9.490273,2.0267932
3291004,0.11485959,9.538132,2.005257
3291013,0.09332342,9.473523,2.108152
3291023,0.052643977,9.456773,2.2038684
3291032,0.08375178,9.444808,2.2565124
3291042,0.16989647,9.475916,2.1488314
3291051,0.208183,9.45438,2.160796
3291060,0.27997026,9.356271,2.108152
3291070,0.36611494,9.382592,2.0937946
3291079,0.3278284,9.356271,2.132081
3291088,0.3828653,9.358664,2.1153307
3291098,0.39961565,9.375414,2.1488314
3291107,0.42115182,9.492666,2.163189
3291118,0.49533197,9.4998455,2.1368668
3291127,0.54797596,9.609919,1.9813279
3291137,0.6197632,9.581204,2.1153307
3291146,0.6819788,9.758279,1.9885067
3291156,0.72983694,9.885103,1.718108
3291165,0.7226582,9.425665,2.0028641
3291175,0.8040171,9.657777,1.9454343
3291184,0.9140909,9.629062,2.1966896
3291193,0.8159817,9.490273,2.2110472
3291202,0.6748001,9.521381,2.08183
3291211,0.598227,9.566847,1.9908996
3291221,0.6173703,9.518989,2.0770442
3291230,0.70830077,9.310805,2.1966896
3291239,0.72744405,9.052371,2.3594074
3291249,0.7609448,8.846581,2.5915194
3291258,0.74658734,8.884868,2.7494514
3291268,0.7130866,9.054764,2.6944146
3291277,0.67240715,9.100229,2.658521
3291286,0.6101916,9.124159,2.6920216
3291296,0.51208234,9.186374,2.68245
3291305,0.35893622,9.246197,2.7015932
3291314,0.22493336,9.317985,2.6130557
3291324,0.09093051,9.317985,2.6106627
3291333,0.12443122,9.239018,2.7662017
3291343,0.21057591,9.389771,2.7901309
3291352,0.45465255,9.944926,2.6968074
3291361,0.6293348,10.100465,2.3115492
3291371,0.81358874,9.765458,2.2421548
3291380,0.96194905,10.023892,2.1536174
3291389,1.0911661,10.210539,1.9502201
3291399,1.1868824,10.172253,1.9502201
3291408,1.1222739,10.478544,2.1512244
3291418,1.2036327,10.837481,1.9837208
3291427,1.2323477,10.990627,2.0985804
3291436,1.1988469,11.402207,1.8712541
3291446,1.0552725,11.562531,1.7587874
3291455,0.8638398,11.462029,2.108152
3291464,0.416366,11.832931,2.184725
3291474,0.067001425,12.447907,1.6678569
3291483,-0.27997026,12.5675535,1.0624512
3291494,-0.4785816,12.246903,0.6484781
3291503,-0.5168682,11.459637,0.6269419
3291513,-0.5838696,10.624512,0.8351249
3291522,-0.64129937,9.9425335,0.8877689
3291532,-0.81119585,9.239018,0.9284483
3291541,-1.0217718,8.624041,0.7130866
3291551,-1.1940612,8.109566,0.5814767
3291560,-1.2825987,7.786523,0.3804724
3291570,-1.225169,7.674056,0.28714898
3291579,-1.1103094,7.85831,0.1172525
3291589,-0.9475916,8.052135,0.1483603
3291598,-0.6819788,8.545074,0.088537596
3291608,-0.66044265,9.121766,-0.067001425
3291617,-0.49533197,9.54531,-0.12921704
3291627,-0.3852582,9.844424,-0.28475606
3291636,-0.25364825,9.832459,-0.27518442
3291645,-0.28714898,9.8922825,-0.28954187
3291654,-0.27518442,9.913818,-0.07896597
3291663,-0.208183,10.038249,0.22493336
3291673,-0.24646953,10.205753,0.31107804
3291682,-0.2392908,10.30147,0.49533197
3291691,-0.2919348,10.306255,0.59583414
3291701,-0.28475606,10.323006,0.78487384
3291710,-0.34697166,10.404365,0.78008807
3291720,-0.442688,10.136358,1.0528796
3291729,-0.5144752,10.021499,1.2371335
3291738,-0.63412064,9.815709,1.5673548
3291748,-0.6843717,9.844424,1.7946811
3291757,-0.72505116,9.868353,1.8640754
3291766,-0.885376,9.930569,1.7659662
3291776,-0.8231604,9.815709,1.3496002
3291785,-1.0528796,9.442415,1.3376356
3291795,-0.9834852,8.837009,1.6487137
3291804,-0.9475916,9.02605,1.6606783
3291813,-0.9739136,8.834617,1.6989647
3291823,-1.0648441,8.566611,1.3998512
3291832,-1.1677392,8.652756,1.380708
3291841,-1.1055236,8.578575,1.2993491
3291851,-0.9667349,8.545074,1.4979604
3291860,-0.87580436,8.734115,1.4668527
3291871,-0.78008807,8.813081,1.61282
3291880,-0.5599405,9.193553,1.5290682
3291890,-0.51208234,9.315591,1.4907818
3291899,-0.40440148,9.487881,1.3519931
3291909,-0.5336185,9.552489,1.5458187
3291918,-0.3828653,9.473523,1.4261732
3291928,-0.49533197,9.473523,1.4740313
3291937,-0.39482984,9.480701,1.4859959
3291946,-0.42833054,9.495059,1.3902797
3291955,-0.3254355,9.344306,1.5314612
3291964,-0.5049036,9.406522,1.5529974
3291974,-0.6532639,9.2988405,1.3735292
3291983,-0.75615895,9.250982,1.2897775
3291992,-1.0026284,9.253376,1.225169
3292002,-1.1940612,9.341913,1.3160994
3292011,-1.2538838,9.456773,1.3639576
3292021,-1.170132,9.617098,1.5171037
3292030,-1.0839874,9.906639,1.5960697
3292039,-0.8279462,10.076536,1.6223917
3292049,-0.72983694,10.471366,1.9310769
3292058,-0.84708947,11.086343,2.1249025
3292067,-0.7872668,11.727643,1.746823
3292077,-0.80641,12.000434,1.8377534
3292086,-0.8040171,11.969326,2.0172215
3292096,-0.67240715,12.029149,1.9693633
3292105,-0.57908374,11.938218,1.746823
3292114,-0.33022133,11.78268,1.3232782
3292124,-0.08375178,11.445279,0.7992313
3292133,0.27279153,10.961912,0.3278284
3292142,0.5814767,10.31822,0.22732627
3292152,0.77290934,9.490273,0.40440148
3292161,1.3113136,8.92794,0.21057591
3292171,1.4620669,8.451752,0.30150643
3292180,1.3711363,7.764987,0.598227
3292189,1.2945633,7.741058,0.39722276
3292199,1.0169859,7.834381,0.3254355
3292208,0.50968945,8.25314,0.22254045
3292217,0.12443122,8.674292,0.2680057
3292227,-0.15793194,9.231839,0.24168372
3292236,-0.7776951,9.84921,0.36611494
3292247,-1.0839874,10.476151,0.57669085
3292256,-1.380708,11.050449,0.5838696
3292266,-1.691786,11.351956,0.6221561
3292275,-1.9573988,11.170095,0.7968384
3292285,-2.060294,11.335206,1.1127023
3292294,-1.9669704,11.34717,1.457281
3292304,-1.6726427,11.23231,1.6678569
3292313,-1.1797037,10.808765,1.8712541
3292323,-0.7992313,10.344542,2.0220072
3292332,-0.40200856,9.837245,2.08183
3292342,-0.14118157,9.272519,2.2325833
3292351,0.014357449,8.925548,2.28762
3292361,0.19143265,8.657541,2.2947989
3292370,0.28236315,8.600112,2.215833
3292380,0.39004403,8.480466,2.0555081
3292389,0.42354473,8.750865,1.9143264
3292398,0.46901,8.652756,1.9861137
3292407,0.34936458,8.79633,2.0148287
3292416,0.37807947,8.951869,1.4740313
3292426,0.10289505,8.827438,1.5769265
3292435,0.069394335,8.6455765,2.0866158
3292444,-0.35415038,9.179195,1.9741492
3292454,-0.023929082,9.121766,1.9645776
3292463,-0.22014755,9.167231,1.7587874
3292473,-0.107680865,9.411307,1.9621847
3292482,0.20100428,9.533346,2.1727605
3292491,0.17228939,9.475916,2.4383733
3292501,0.24407662,9.490273,2.5580187
3292510,0.27279153,9.351485,2.502982
3292519,0.31347096,9.160052,2.6920216
3292529,0.34936458,9.195946,2.6968074
3292538,0.2057901,9.193553,2.5963054
3292548,0.16032484,9.227054,2.5436614
3292557,0.21775463,9.126552,2.445552
3292566,0.36850783,8.88726,2.268477
3292576,0.1196454,8.7389,1.9932925
3292585,0.055036888,8.470895,1.8784329
3292594,-0.10050214,8.135887,1.9956853
3292604,-0.27518442,8.0641,2.1225095
3292613,-0.3230426,8.090423,2.368979
3292624,-0.51208234,8.353642,2.5340896
3292633,-0.6532639,8.832224,2.5819478
3292643,-0.703515,9.542917,2.1919038
3292652,-0.9404129,9.5500965,2.2541194
3292662,-0.8446966,9.868353,2.2780485
3292671,-0.8351249,10.241647,2.371372
3292681,-0.9547703,10.591011,2.2014754
3292690,-0.90691215,10.653227,2.5699832
3292699,-1.0576653,11.734821,2.6106627
3292708,-0.83991075,12.593875,2.2541194
3292717,-0.6532639,12.146401,2.4383733
3292727,-0.57669085,12.0243635,2.81406
3292736,-0.46901,12.091365,2.9767776
3292745,-0.45704544,12.081793,2.9097762
3292755,-0.416366,11.904717,2.8427749
3292764,-0.56711924,11.5721035,2.94567
3292774,-0.75376606,12.158366,2.627413
3292783,-0.9858781,12.02197,1.8880045
3292792,-0.9021264,11.186846,1.3783151
3292802,-0.8901618,10.528795,0.92605543
3292811,-1.1485959,9.887496,0.5838696
3292820,-1.2060257,9.351485,0.37568656
3292830,-1.3878866,9.222268,-0.023929082
3292839,-1.5984626,9.030835,-0.3517575
3292849,-1.5386399,8.710185,-0.24646953
3292858,-1.6176059,8.497216,-0.069394335
3292867,-1.6534995,8.57379,-0.09332342
3292877,-1.4477094,8.839402,-0.24407662
3292886,-1.301742,8.982977,0.0
3292895,-1.1820966,9.408915,0.06460852
3292905,-1.0002356,9.834852,0.15314612
3292914,-0.7513731,10.155502,0.13878867
3292924,-0.60779864,10.258397,0.2919348
3292933,-0.48097453,10.31822,0.42593765
3292942,-0.20339718,10.299076,0.7226582
3292952,-0.09571633,10.358899,0.89494765
3292961,0.09093051,10.258397,1.0720228
3292970,-0.07896597,10.157895,1.2490981
3292980,-0.3278284,10.160288,1.4118158
3292989,-0.25364825,9.968855,1.6798215
3293000,-0.34218585,9.88271,1.74443
3293009,-0.442688,9.650599,1.8592896
3293019,-0.45704544,9.43045,1.7659662
3293028,-0.55036885,9.267733,1.7635733
3293038,-0.6795859,9.095444,1.7779307
3293047,-0.9212696,9.083479,1.8329676
3293057,-0.87580436,9.078693,1.5601761
3293066,-1.1103094,9.00212,1.2610626
3293076,-1.2467052,8.320142,1.8305746
3293085,-1.225169,8.375178,2.057901
3293095,-1.1414171,8.315355,1.9502201
3293104,-1.304135,8.547467,1.7731448
3293114,-1.1940612,8.473288,2.0124357
3293123,-1.2419193,8.552254,2.084223
3293133,-0.9188767,8.700614,2.395301
3293142,-1.1150951,8.793938,2.1177237
3293151,-1.14381,8.951869,2.1009734
3293160,-1.1916683,9.071514,1.9358627
3293169,-0.8997334,9.00212,1.8257889
3293179,-0.99784267,8.956655,1.9119335
3293188,-0.9547703,8.87051,1.9358627
3293197,-1.1007377,8.935119,1.7803236
3293207,-1.0385221,9.040407,1.7659662
3293216,-0.87819725,9.054764,1.7013576
3293226,-0.7346228,9.076301,1.7085364
3293235,-0.7944455,8.865725,1.8521109
3293244,-0.99305683,8.7556505,1.9334698
3293254,-1.1007377,8.765223,2.1153307
3293263,-1.1773108,9.093051,2.342657
3293272,-1.2084186,9.530953,2.5293038
3293282,-1.2108115,9.722385,2.7279153
3293291,-0.39243692,9.418487,3.2663195
3293301,-1.1414171,9.705635,3.1347096
3293310,-1.1653463,9.686492,3.1394954
3293319,-0.8446966,9.932961,3.1418884
3293329,-0.7106937,10.356506,2.9265265
3293338,-0.3613291,10.323006,3.01985
3293347,-0.12682413,10.638869,2.6130557
3293357,0.22732627,10.87816,2.3067634
3293366,0.45943835,11.033699,2.0028641
3293376,0.4450809,10.411543,2.0220072
3293385,0.43072346,9.435237,2.7135577
3293394,0.002392908,9.968855,2.9193478
3293404,-0.5001178,11.060021,2.7039862
3293413,-0.78487384,11.593639,2.5293038
3293422,-1.0528796,11.598426,2.8427749
3293432,-1.1868824,11.904717,2.5867336
3293441,-1.1797037,11.469209,2.3881223
3293452,-0.57669085,11.730036,2.450338
3293461,0.36611494,12.445515,1.6822144
3293471,0.53840435,12.282797,1.0696299
3293480,0.77530223,11.213167,0.87580436
3293490,0.69872916,10.222504,0.27039862
3293499,0.703515,9.317985,0.21057591
3293509,0.60540575,9.073908,0.035893623
3293518,0.7322299,8.691042,0.14118157
3293527,1.0026284,8.530717,0.19621846
3293536,0.95237744,8.279462,0.64369226
3293545,0.99784267,7.985134,0.84948236
3293555,1.0217718,7.867882,0.7705164
3293564,0.859054,7.968384,0.6389065
3293573,0.5072965,8.188532,0.48336744
3293583,0.14357449,8.511574,0.43311638
3293592,-0.24646953,9.028442,0.56711924
3293602,-0.52165395,9.497452,0.50968945
3293611,-0.8279462,10.031071,0.51208234
3293620,-0.9691278,10.222504,0.6197632
3293630,-0.9404129,10.411543,0.5814767
3293639,-0.84230363,10.342149,0.703515
3293648,-0.5551547,10.227289,0.84948236
3293658,-0.37568656,10.181824,1.2012398
3293667,-0.045465253,10.342149,1.2873845
3293677,0.12682413,10.342149,1.0313433
3293686,0.48336744,9.5405245,1.6295704
3293695,0.7992313,9.466345,1.9119335
3293705,1.0385221,9.349092,2.392908
3293714,1.0815945,9.272519,2.1512244
3293723,0.99305683,9.128944,1.9119335
3293733,0.93802,8.956655,1.8688612
3293742,0.7418015,8.825045,1.9191123
3293753,0.57429796,8.79633,2.1368668
3293762,0.39004403,8.79633,2.1751535
3293772,0.24168372,8.915976,2.2732627
3293781,0.2392908,8.994942,2.239762
3293791,0.08135887,9.17441,2.000471
3293800,0.05025107,9.358664,1.8114314
3293810,0.17946811,9.365842,1.8784329
3293819,0.16032484,9.4495945,1.8449322
3293829,0.27997026,9.435237,2.0698655
3293838,0.27997026,9.497452,2.2277975
3293848,0.33740005,9.554882,2.4144442
3293857,0.2967206,9.624276,2.495803
3293867,0.30150643,9.58599,2.5149465
3293876,0.14118157,9.4998455,2.3570144
3293886,0.22254045,9.274912,2.3354783
3293895,0.045465253,9.272519,2.4575167
3293904,0.014357449,9.128944,2.6417706
3293913,0.110073775,9.088264,2.4862316
3293922,-0.047858164,9.286877,2.263691
3293932,-0.002392908,9.152873,2.1584032
3293941,-0.16271774,9.239018,1.9550059
3293950,-0.1172525,9.114587,2.0244002
3293960,-0.043072347,9.05955,2.1392598
3293969,-0.105287954,9.205518,1.665464
3293979,-0.18186101,8.918368,1.6080343
3293988,-0.08614469,9.069121,1.7276796
3293997,-0.03828653,9.121766,1.7731448
3294007,-0.17468229,9.315591,1.5506045
3294016,0.052643977,9.487881,1.5147108
3294025,0.14118157,9.552489,1.5003533
3294035,0.3517575,9.719993,1.6343563
3294044,0.6101916,9.834852,1.8018597
3294054,0.8877689,9.961677,1.8616825
3294063,1.0337363,9.9927845,1.9597918
3294072,1.0361292,9.94014,2.0937946
3294082,1.3926725,9.973641,2.163189
3294091,1.3639576,9.976034,2.2828343
3294100,1.3113136,9.964069,2.4288018
3294110,1.1557746,10.002356,2.526911
3294119,0.8040171,10.339756,2.706379
3294129,0.7681235,11.459637,2.2947989
3294138,0.67001426,11.64389,1.7898953
3294147,0.5527618,11.33042,1.5769265
3294157,0.4091873,11.043271,1.5673548
3294166,0.19382556,11.052842,1.5984626
3294175,0.026321989,11.194024,1.3687434
3294185,0.045465253,10.86141,1.2012398
3294194,-0.1196454,10.468973,1.117488
3294205,-0.16271774,10.224896,1.1629534
3294214,-0.42354473,9.858782,1.222776
3294224,-0.49533197,9.475916,1.1462029
3294233,-0.6006199,8.875296,1.2538838
3294243,-1.4644598,8.79633,1.9047549
3294252,-2.1392598,10.665192,1.3759222
3294262,-2.4335876,12.258868,-0.6269419
3294271,-2.1249025,11.203596,-1.3878866
3294280,-1.7659662,9.765458,-1.0480938
3294289,-1.6750357,9.107409,0.24646953
3294298,-1.7779307,9.69367,-0.05025107
3294308,-1.9358627,9.626669,0.3828653
3294317,-2.163189,9.638634,0.8231604
3294326,-2.268477,9.8922825,0.39004403
3294336,-2.2325833,9.451987,0.30868515
3294345,-2.0220072,9.040407,-0.11485959
3294355,-1.8162172,8.688649,-0.17707519
3294364,-1.6367491,8.662328,0.13878867
3294373,-1.328064,8.994942,0.49054617
3294383,-1.304135,9.485488,0.8518753
3294392,-1.2538838,9.909033,0.9188767
3294401,-1.2371335,10.289505,0.72505116
3294411,-1.2419193,10.595797,0.45704544
3294420,-1.3089207,10.837481,0.33740005
3294430,-1.4189945,10.756122,0.61497736
3294439,-1.5673548,10.404365,0.75855184
3294448,-1.6893932,10.160288,0.8829831
3294458,-1.7540016,9.863567,1.0576653
3294467,-1.7133222,9.719993,1.1366314
3294476,-1.5577831,9.435237,1.3208853
3294486,-1.5936768,9.258162,1.3759222
3294495,-1.6870002,9.069121,1.196454
3294505,-1.7276796,8.85376,1.1773108
3294514,-1.6319634,8.686256,1.2586696
3294523,-1.7061435,8.734115,1.3615648
3294533,-1.6439278,8.901618,1.2730271
3294542,-1.6511066,8.951869,0.94280577
3294551,-1.4979604,9.040407,0.7609448
3294561,-1.2060257,9.239018,0.4737958
3294570,-1.0169859,9.416093,0.6101916
3294581,-1.0361292,9.655384,0.5144752
3294590,-0.8805902,9.461558,0.48336744
3294600,-1.0169859,9.566847,0.5072965
3294609,-1.1414171,9.58599,0.48576033
3294619,-1.0026284,9.810924,0.39004403
3294628,-0.93802,10.114822,0.31347096
3294638,-0.93323416,10.177038,0.023929082
3294647,-0.8542682,9.944926,0.2656128
3294657,-0.83751786,9.877925,0.6269419
3294666,-0.58626246,10.0932865,0.8710185
3294676,-0.41875893,10.100465,1.1390243
3294685,0.035893623,10.437865,0.80880296
3294695,0.22254045,10.100465,1.0002356
3294704,0.5001178,9.987998,0.96194905
3294714,0.77290934,9.959284,1.067237
3294723,0.7968384,9.729565,0.9547703
3294732,0.37090075,9.267733,1.1246668
3294741,-0.17707519,8.968619,1.2490981
3294750,-0.571905,8.801116,1.4285661
3294760,-0.8614469,8.686256,1.5003533
3294769,-1.2036327,8.712579,1.4094229
3294778,-1.3902797,9.023657,1.2155973
3294788,-1.5984626,9.54531,1.1222739
3294797,-1.7492158,10.205753,1.0098072
3294807,-1.6702498,10.744158,0.87819725
3294816,-1.6798215,11.071986,0.78487384
3294825,-1.5529974,11.308884,0.6843717
3294835,-1.5075321,11.258633,0.6939433
3294844,-1.301742,11.208382,0.6795859
3294853,-1.0385221,10.988234,0.75855184
3294863,-0.7968384,10.54076,0.78248096
3294872,-0.5312256,10.157895,0.8566611
3294882,-0.27997026,9.645813,0.9763065
3294891,-0.2057901,9.461558,1.040915
3294900,-0.19621846,9.346699,1.1844895
3294910,-0.055036888,9.672134,0.6556568
3294919,-0.16032484,9.368236,0.6484781
3294928,-0.047858164,9.13373,1.119881
3294938,0.023929082,9.502238,0.9954498
3294947,-0.045465253,9.236626,1.1557746
3294958,-0.17707519,9.236626,1.1222739
3294967,-0.25604117,9.380199,0.9188767
3294977,-0.24168372,9.356271,0.84948236
3294986,-0.21057591,9.406522,0.7441944
3294996,-0.2057901,9.4137,0.7154795
3295005,-0.17468229,9.514202,0.7154795
3295015,-0.13878867,9.810924,0.72744405
3295024,-0.21057591,9.959284,0.60301286
3295033,-0.208183,10.007142,0.69872916
3295042,-0.17946811,10.007142,0.7226582
3295051,-0.10050214,9.777423,0.7226582
3295061,-0.06460852,9.715207,0.703515
3295070,-0.014357449,9.597955,0.6795859
3295079,0.009571632,9.5405245,0.87819725
3295089,0.16032484,9.516596,1.0696299
3295098,0.2680057,9.566847,1.2610626
3295108,0.45225963,9.796566,1.301742
3295117,0.5072965,9.779816,1.3065279
3295126,0.6173703,9.786994,1.3831009
3295136,0.6125845,9.765458,1.3831009
3295145,0.5312256,9.813316,1.3735292
3295154,0.5288327,9.920997,1.1844895
3295164,0.34218585,9.9927845,0.9571632
3295173,0.15553902,9.966462,1.1653463
3295183,-0.052643977,10.191396,1.3400285
3295192,-0.15314612,10.495295,1.0193789
3295201,-0.13639577,10.447436,0.8183746
3295211,-0.1483603,10.258397,0.7489802
3295220,-0.2392908,10.11243,0.911698
3295229,-0.14357449,10.004748,0.99305683
3295239,-0.15075321,9.861175,1.1820966
3295248,-0.047858164,9.731957,1.2730271
3295258,-0.05025107,9.614705,1.1653463
3295267,-0.21775463,9.681706,1.2155973
3295276,-0.15314612,9.32277,1.3496002
3295286,-0.234505,9.294055,1.8090385
3295295,-0.24646953,9.43045,1.8305746
3295304,-0.48097453,10.035856,1.9286839
3295314,-0.6484781,10.502474,1.4596739
3295323,-0.92366254,10.294291,1.3687434
3295334,-1.3304569,9.877925,1.5673548
3295343,-1.4883888,9.796566,1.4740313
3295353,-1.4955676,9.674527,1.4883888
3295362,-1.5506045,9.664956,1.5817122
3295372,-1.5266753,9.56206,1.7276796
3295381,-1.4237803,9.380199,1.849718
3295391,-1.2754201,9.291662,1.8975761
3295400,-1.117488,9.193553,2.0890088
3295410,-1.0696299,9.13373,2.1990826
3295419,-0.93323416,9.239018,2.1488314
3295429,-0.9667349,9.351485,1.8162172
3295438,-0.95237744,9.554882,1.7372513
3295448,-0.9763065,9.662563,1.4501023
3295457,-1.225169,9.844424,1.3783151
3295467,-1.0696299,9.473523,1.7946811
3295476,-1.1127023,9.523774,1.7922882
3295485,-1.1916683,9.70085,1.9406484
3295494,-1.1533817,9.798959,2.0650797
3295503,-0.93802,10.203361,2.0363648
3295513,-1.0504867,10.327791,1.6439278
3295522,-1.1797037,10.040643,1.665464
3295531,-0.9475916,9.564454,2.6920216
3295541,-0.73701566,9.9425335,3.0653152
3295550,-0.6676214,10.102858,2.4072654
3295560,-0.80162424,10.047821,2.5101607
3295569,-0.6580497,10.004748,2.3498356
3295578,-0.7705164,9.643419,2.368979
3295588,-0.7202653,9.399343,2.5101607
3295597,-0.8925547,9.384986,2.2947989
3295606,-0.84230363,9.176803,2.3306925
3295616,-0.98827106,9.105016,2.2971919
3295625,-0.9739136,9.160052,2.3450499
3295635,-1.0576653,9.15048,2.421623
3295644,-1.1150951,9.164838,2.6202343
3295653,-0.99305683,9.193553,2.5915194
3295663,-1.1246668,9.418487,2.5843408
3295672,-1.093559,9.538132,2.5077677
3295681,-1.0576653,9.516596,2.4862316
3295691,-1.2132044,9.480701,2.392908
3295700,-1.0959519,9.461558,2.5508401
3295710,-1.170132,9.4495945,2.6369848
3295719,-1.0792016,9.530953,2.6896286
3295728,-1.1103094,9.516596,2.6465564
3295738,-0.99305683,9.514202,2.526911
3295747,-1.0624512,9.526167,2.3594074
3295756,-1.0385221,9.423272,2.4359803
3295766,-1.119881,9.420879,2.4814458
3295775,-0.9786994,9.461558,2.3785505
3295786,-1.0122001,9.1983385,2.9121692
3295795,-0.9667349,9.511809,2.5508401
3295805,-0.80162424,9.468738,2.524518
3295814,-0.92366254,9.552489,2.316335
3295824,-0.9188767,9.468738,2.2541194
3295833,-0.9499845,9.384986,2.4383733
3295843,-0.84948236,9.504631,2.60827
3295852,-0.885376,9.475916,2.7925239
3295861,-0.87580436,9.451987,2.7877378
3295870,-0.80880296,9.423272,2.9002047
3295879,-0.7872668,9.435237,2.658521
3295889,-0.81358874,9.368236,2.6992004
3295898,-0.8734115,9.310805,2.6250203
3295907,-0.82076746,9.375414,2.5963054
3295917,-0.8710185,9.389771,2.6345918
3295926,-0.87819725,9.334735,2.6872358
3295936,-0.84948236,9.227054,2.7685947
3295945,-0.90451926,9.193553,2.8020954
3295954,-0.9188767,9.241411,2.861918
3295964,-0.95237744,9.253376,2.7949166
3295973,-0.94280577,9.32277,2.8020954
3295982,-0.99066395,9.380199,2.763809
3295992,-1.0385221,9.408915,2.6968074
3296001,-1.0528796,9.401736,2.6680925
3296011,-1.1246668,9.392164,2.7159507
3296020,-1.1055236,9.310805,2.7135577
3296029,-1.0863802,9.239018,2.6848428
3296039,-1.0457008,9.1480875,2.8978117
3296048,-1.0241647,9.210303,2.7901309
3296057,-0.8877689,9.210303,2.7159507
3296067,-0.84948236,9.239018,2.7709875
3296076,-0.8877689,9.361056,2.8260245
3296086,-1.0050215,9.428058,2.730308
3296095,-0.99066395,9.456773,2.2086542
3296104,-0.92366254,8.959048,2.7518444
